Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
-0.552854135824289	0.957087640338032	0.767590539742486	0.497167302578333	0.11809185500915	0.175749654018993	-0.057657799009843	chr13	25133364	25133864	15.73394	65645	adka	Intronic	63143	ENSDART00000184722	0.489	closed	adka_65645	chr13:25133364-25133864
-0.55284725724095	0.761633472398867	0.311644833485808	0.483321771303041	0.397345460788649	0.585407692753605	-0.188062231964956	chr16	45405435	45405935	26.32677	7276	rgl2	Distal	7276	ENSDART00000004052	0.3872	closed	rgl2_7276	chr16:45405435-45405935
-0.552796291503766	1	0.870626336817675	0.502052260376922	0.300762046900239	0.443706082357609	-0.142944035457369	chr06	13823385	13823885	68.57241	23462		Intronic	17168	ENSDART00000043522	0.3293	closed	_23462	chr06:13823385-13823885
-0.552795375662958	1	0.987961677882884	0.499826569545612	0.150662900738127	0.223521567006297	-0.0728586662681701	chr02	56521582	56522082	23.21289	23937		Intronic	23937	ENSDART00000142378	0.4331	closed	_23937	chr02:56521582-56522082
-0.552773220346156	0.924317236098336	0.65123417343213	0.497282922881258	0.0731950338694941	0.109880225612111	-0.0366851917426165	chr15	43415250	43415750	2.54724	17182	actn4	Intronic	17027	ENSDART00000187688	0.3353	closed	actn4_17182	chr15:43415250-43415750
-0.552771279716836	0.889004812748954	0.465837569053624	0.491646433113655	0.149763202582509	0.222197976061417	-0.0724347734789081	chr10	7909625	7910125	15.90623	3715	slc35e4	Intronic	35	ENSDART00000139868	0.4072	closed	slc35e4_3715	chr10:7909625-7910125
-0.55273209480652	0.761633472398867	0.0873327822580644	0.481442941380506	0.135970972329357	0.201960511377158	-0.0659895390478009	chr07	29274252	29274752	13.71231	2763	herc1	Distal	2763	ENSDART00000109030	0.4112	closed	herc1_2763	chr07:29274252-29274752
-0.552709036823881	0.833703778022392	0.373860187555899	0.489088333911435	0.233785356730885	0.345435002955607	-0.111649646224721	chr05	65085010	65085510	14.97828	1407	ptrh1	Promoter	1407	ENSDART00000183746	0.4152	closed	ptrh1_1407	chr05:65085010-65085510
-0.55270571580892	1	0.989283087284304	0.499884379697075	0.0458174276283805	0.0697164262546995	-0.023898998626319	chr15	14861706	14862206	31.06141	620		Exonic	620	ENSDART00000166250	0.497	closed	_620	chr15:14861706-14862206
-0.552680140462134	0.889004812748954	0.50147054093882	0.488914903457047	0.422212758104493	0.621814815537303	-0.19960205743281	chr13	49299908	49300408	39.03082	124533	egln1a	Distal	124210	ENSDART00000056927	0.4291	closed	egln1a_124533	chr13:49299908-49300408
-0.552657439265158	0.889004812748954	0.480099403725216	0.494667013527575	0.0440736402159951	0.0671561522280269	-0.0230825120120318	chr02	42415660	42416160	9.79243	7	slco5a1a	Promoter	7	ENSDART00000142489	0.4691	closed	slco5a1a_7	chr02:42415660-42416160
-0.552593955520746	0.761633472398867	0.0976856957706227	0.475502948317725	0.356374852056791	0.525211543839938	-0.168836691783146	chr14	16392862	16393362	23.93471	13268	ltc4s	Intronic	13268	ENSDART00000090711	0.479	closed	ltc4s_13268	chr14:16392862-16393362
-0.552552177441967	0.889004812748954	0.564753914114734	0.497311827956989	0.0149093105662624	0.0243761794392057	-0.00946686887294329	chr22	5274377	5274877	5.64188	18585		Distal	18585	ENSDART00000115972	0.4052	closed	_18585	chr22:5274377-5274877
-0.552506080257479	0.862603280671593	0.432352306434789	0.491964388946699	0.114092022866638	0.169839683576261	-0.0557476607096229	chr18	21050797	21051297	26.15476	3466	igf1ra	Distal	3466	ENSDART00000010189	0.3633	closed	igf1ra_3466	chr18:21050797-21051297
-0.552480918327807	0.926837630664124	0.668135027786574	0.494305700080934	0.231427215649429	0.341921074326509	-0.11049385867708	chr08	17997516	17998016	16.95198	7570	si:dkey-267j14.7	Exonic	33	ENSDART00000140324	0.4232	closed	si:dkey-267j14.7_7570	chr08:17997516-17998016
-0.552247403157047	0.961413458447461	0.783781242687062	0.502428026361429	0.0908068765002509	0.13566367180333	-0.0448567953030787	chr24	22768914	22769414	13.75812	9712	si:dkey-7n6.2	Exonic	9712	ENSDART00000135392	0.4112	closed	si:dkey-7n6.2_9712	chr24:22768914-22769414
-0.552242037981756	0.761633472398867	0.196480287113198	0.486790380390797	0.110091317615366	0.163941133310333	-0.0538498156949674	chr08	42958941	42959441	67.96647	39752	rassf2a	Intronic	17635	ENSDART00000183206	0.4251	closed	rassf2a_39752	chr08:42958941-42959441
-0.552112798556893	0.889004812748954	0.504247507191566	0.490981616371835	0.205205995706151	0.303386093008104	-0.0981800973019537	chr06	9281969	9282469	69.6815	138	ccdc14	Promoter	138	ENSDART00000159506	0.3453	closed	ccdc14_138	chr06:9281969-9282469
-0.552089339830399	1	0.996473792377741	0.499956642386403	0.0578407646154256	0.0873130579961194	-0.0294722933806938	chr02	31663760	31664260	6.37117	604	si:ch211-106h4.9	Promoter	604	ENSDART00000190546	0.4112	closed	si:ch211-106h4.9_604	chr02:31663760-31664260
-0.552057192803014	0.924317236098336	0.65472085873246	0.497311827956989	0.0269754901112732	0.0420571025247216	-0.0150816124134484	chr03	1095316	1095816	6.92227	1264	si:ch1073-322p19.1	Promoter	1264	ENSDART00000132817	0.3573	closed	si:ch1073-322p19.1_1264	chr03:1095316-1095816
-0.552054750419899	0.761633472398867	0.200492299046137	0.477237252861603	0.62673117941843	0.921402259141775	-0.294671079723345	chr13	48542861	48543361	126.31871	60854		Intronic	60854	ENSDART00000053332	0.4152	closed	_60854	chr13:48542861-48543361
-0.552033534792363	0.849101033516066	0.399706305008082	0.488828188229853	0.25953055302808	0.38301712479319	-0.12348657176511	chr20	28361308	28361808	28.15176	15	vps18	Promoter	15	ENSDART00000103352	0.3812	closed	vps18_15	chr20:28361308-28361808
-0.551880065346076	0.961412457852598	0.782646766805616	0.497167302578333	0.165679031055742	0.245389960153568	-0.0797109290978263	chr21	12099077	12099577	4.33746	63088	zgc:162344	Intronic	20383	ENSDART00000131538	0.475	closed	zgc:162344_63088	chr21:12099077-12099577
-0.551859077414954	0.814196456130892	0.355587409683996	0.485605272285813	0.308097212980101	0.454167600376907	-0.146070387396806	chr05	66036886	66037386	53.17779	6683	jak2b	Distal	6683	ENSDART00000016019	0.4152	closed	jak2b_6683	chr05:66036886-66037386
-0.551846668490527	0.843667873965799	0.381153101419602	0.482613596947624	0.712966583424589	1.04768633252396	-0.334719749099372	chr02	33168769	33169269	46.12373	112562		Intronic	20562	ENSDART00000145588	0.4192	closed	_112562	chr02:33168769-33169269
-0.551841963612654	0.904878118016327	0.58804847411126	0.49176205341658	0.344944655444736	0.508178884528499	-0.163234229083763	chr16	12531688	12532188	48.51225	88		Promoter	88	ENSDART00000154272	0.4551	closed	_88	chr16:12531688-12532188
-0.551826252351231	0.761633472398867	0.102323638430669	0.475835356688635	0.278953985307526	0.411434915689708	-0.132480930382182	chr21	30429752	30430252	21.95828	14477	grpel2	Intronic	14477	ENSDART00000101036	0.4052	closed	grpel2_14477	chr21:30429752-30430252
-0.551676832343708	0.761633472398867	0.308131318266167	0.489247311827957	0.172544601579905	0.255418110591302	-0.0828735090113967	chr01	31105176	31105676	19.97792	49	ppp1r9alb	Promoter	49	ENSDART00000132466	0.4112	closed	ppp1r9alb_49	chr01:31105176-31105676
-0.551617632992152	0.819429024692078	0.36181565204079	0.491964388946699	0.0901094221524415	0.134579839440327	-0.0444704172878852	chr11	43536685	43537185	8.42236	63110		Distal	63110	ENSDART00000179561	0.3932	closed	_63110	chr11:43536685-43537185
-0.551550221810831	0.849101033516066	0.417382350117734	0.494681466065441	0.0281162033931501	0.0437123346198965	-0.0155961312267464	chr19	19731378	19731878	10.34873	2121	hoxa13a	Intronic	2121	ENSDART00000171610	0.3214	closed	hoxa13a_2121	chr19:19731378-19731878
-0.551525456050173	0.761633472398867	0.258302310096457	0.483986588044861	0.183762643899503	0.271832298733068	-0.0880696548335652	chr18	18413280	18413780	70.66948	7537	n4bp1	Intronic	7537	ENSDART00000080174	0.4052	closed	n4bp1_7537	chr18:18413280-18413780
-0.55148398930088	0.889004812748954	0.564753914114734	0.497311827956989	0.0114480755247214	0.0192813984895137	-0.00783332296479226	chr13	6081619	6082119	12.42193	65	dld	Promoter	65	ENSDART00000099224	0.4351	closed	dld_65	chr13:6081619-6082119
-0.551473960560224	0.85027131550662	0.422789047104159	0.48664585501214	0.436737102911952	0.642577287420581	-0.205840184508629	chr07	44963047	44963547	30.16117	142	rrad	Promoter	142	ENSDART00000073735	0.4671	closed	rrad_142	chr07:44963047-44963547
-0.551408108587517	0.761633472398867	0.265847596884654	0.48664585501214	0.177078737988042	0.262014384847302	-0.0849356468592604	chr23	4019690	4020190	8.90641	11	slc9a8	Promoter	11	ENSDART00000021062	0.3932	closed	slc9a8_11	chr23:4019690-4020190
-0.551403563745023	0.924317236098336	0.66522593359239	0.502601456815817	0.0211605558495974	0.0335137683928007	-0.0123532125432033	chr25	35225448	35225948	5.90312	25277	slc17a6a	Intronic	12778	ENSDART00000180127	0.3453	closed	slc17a6a_25277	chr25:35225448-35225948
-0.551352293749638	0.761633472398867	0.225684745004265	0.48452133194589	0.26480590258817	0.390564575391966	-0.125758672803796	chr21	13827309	13827809	26.32677	29129	niban2a	Intronic	29129	ENSDART00000102197	0.3932	closed	niban2a_29129	chr21:13827309-13827809
-0.551186801069582	0.955888275420362	0.763655381818611	0.502659266967279	0.107431762189495	0.159920312411926	-0.0524885502224308	chr23	40766259	40766759	16.08329	8	si:dkeyp-27c8.2	Promoter	8	ENSDART00000127420	0.3693	closed	si:dkeyp-27c8.2_8	chr23:40766259-40766759
-0.551180316249911	0.844065975885403	0.381512349409753	0.489261764365823	0.200007000728802	0.295568585495037	-0.0955615847662357	chr15	20057519	20058019	25.66313	33563	auts2b	Distal	11473	ENSDART00000152358	0.4172	closed	auts2b_33563	chr15:20057519-20058019
-0.551092333387989	0.849101033516066	0.403686100913164	0.492022199098162	0.104409376000328	0.155481105080582	-0.0510717290802547	chr20	536055	536555	10.54458	846	dse	Intronic	846	ENSDART00000152453	0.3733	closed	dse_846	chr20:536055-536555
-0.551067817206562	0.761633472398867	0.227396180479034	0.480315643426986	0.32664682965912	0.481093965280212	-0.154447135621092	chr25	4660541	4661041	30.16117	151	deaf1	Exonic	151	ENSDART00000130299	0.4212	closed	deaf1_151	chr25:4660541-4661041
-0.550994216691379	0.889004812748954	0.564753914114734	0.497311827956989	0.0168868316622699	0.0272413234202401	-0.0103544917579702	chr12	34052364	34052864	2.54724	1179	cyth1b	Intronic	765	ENSDART00000153276	0.2974	closed	cyth1b_1179	chr12:34052364-34052864
-0.550861455615867	0.924317236098336	0.624928455636897	0.494536940686785	0.123053845421153	0.182768770134252	-0.0597149247130989	chr02	6115333	6115833	8.42236	104	prdx1	Exonic	104	ENSDART00000081663	0.4172	closed	prdx1_104	chr02:6115333-6115833
-0.550829885496952	0.849101033516066	0.393722261362807	0.485229506301307	0.351418130279758	0.517301917442611	-0.165883787162853	chr23	21978108	21978608	89.57787	225	eif4g3b	Promoter	225	ENSDART00000145172	0.4591	closed	eif4g3b_225	chr23:21978108-21978608
-0.550823317636355	0.889004812748954	0.475584905466013	0.489016071222107	0.505729863824973	0.743354107844583	-0.23762424401961	chr24	4264638	4265138	23.93471	53404		Distal	53404	ENSDART00000187208	0.4351	closed	_53404	chr24:4264638-4265138
-0.550801549103168	1	0.998468967371734	0.500028905075731	0.0673448294434132	0.101152856150283	-0.0338080267068694	chr21	33917728	33918228	20.4643	77234	si:ch211-51e8.2	Intronic	66100	ENSDART00000136729	0.3693	closed	si:ch211-51e8.2_77234	chr21:33917728-33918228
-0.550800375511674	1	0.976666995572316	0.499696496704821	0.120417723202242	0.178899154110496	-0.0584814309082537	chr03	29519119	29519619	6.2477	8550	rac2	Intronic	8525	ENSDART00000123619	0.4371	closed	rac2_8550	chr03:29519119-29519619
-0.550618881214256	0.966197968253861	0.797040876569013	0.497196207654064	0.166418476557855	0.246253915591095	-0.07983543903324	chr18	400985	401485	41.14387	812	gpib	Promoter	812	ENSDART00000166345	0.2395	closed	gpib_812	chr18:400985-401485
-0.550607093474165	0.95080612624634	0.745834269529969	0.49332292750607	0.665464905132117	0.977206121902686	-0.311741216770568	chr10	38526487	38526987	160.95129	26		Promoter	26	ENSDART00000157222	0.481	closed	_26	chr10:38526487-38526987
-0.550444491421556	0.849101033516066	0.414848868396864	0.50534743901029	0.0738604562174178	0.110668869618975	-0.0368084134015574	chr25	34916796	34917296	16.56855	1469	sntb2	Intronic	1283	ENSDART00000191776	0.4032	closed	sntb2_1469	chr25:34916796-34917296
-0.550356076476554	0.942075015262889	0.686878274565462	0.505159556018037	0.209632164510121	0.3094922420547	-0.0998600775445792	chr22	26655855	26656355	27.34682	5960		Intronic	5960	ENSDART00000159129	0.4731	closed	_5960	chr22:26655855-26656355
-0.550350962423515	0.909641105733812	0.593499630779367	0.494710371141172	0.124790857100349	0.185245960035985	-0.0604551029356369	chr19	3821436	3821936	10.34873	7	si:dkey-206d17.12	Promoter	7	ENSDART00000169639	0.3593	closed	si:dkey-206d17.12_7	chr19:3821436-3821936
-0.550344110837012	0.889004812748954	0.511261050276751	0.48963753035033	0.361149879218555	0.531377467603446	-0.170227588384892	chr06	13232723	13233223	42.87174	25833	ino80db	Exonic	38	ENSDART00000089725	0.4551	closed	ino80db_25833	chr06:13232723-13233223
-0.550225371724933	0.951466353703987	0.748664285920855	0.497167302578333	0.0820975787915621	0.122712983178095	-0.0406154043865326	chr21	27501801	27502301	24.75221	5734	si:dkeyp-50d11.2	Intronic	5734	ENSDART00000077657	0.4112	closed	si:dkeyp-50d11.2_5734	chr21:27501801-27502301
-0.550130543478816	0.924317236098336	0.65472085873246	0.497311827956989	0.0215014273631167	0.0339785775337588	-0.0124771501706421	chr22	10368189	10368689	8.17071	14057	stab1	Intronic	113	ENSDART00000131625	0.3493	closed	stab1_14057	chr22:10368189-10368689
-0.550075914395018	0.761633472398867	0.164688628496385	0.471586310556134	0.683162751742089	1.00275694364083	-0.319594191898742	chr06	138324	138824	28.75997	28	keap1b	Promoter	28	ENSDART00000148911	0.495	closed	keap1b_28	chr06:138324-138824
-0.550053975083426	0.761633472398867	0.195501762575216	0.486761475315065	0.0928448418503759	0.138433269484236	-0.0455884276338604	chr04	6062427	6062927	6.2477	30036	tfec	Distal	30036	ENSDART00000157487	0.4132	closed	tfec_30036	chr04:6062427-6062927
-0.549921528675996	0.942075015262889	0.701657113178787	0.497282922881258	0.0342638817111443	0.0526571868317308	-0.0183933051205865	chr14	49419370	49419870	7.82564	40788	gpx3	Intronic	24182	ENSDART00000172850	0.3752	closed	gpx3_40788	chr14:49419370-49419870
-0.549834594548284	1	0.986221382795435	0.499855474621343	0.0466443617896292	0.0707776956937623	-0.0241333339041331	chr13	39547594	39548094	4.72793	15793	marveld1	Distal	15793	ENSDART00000019379	0.3673	closed	marveld1_15793	chr13:39547594-39548094
-0.549829174123302	0.761633472398867	0.199734211099615	0.472771418661117	0.899911500329314	1.31988570941205	-0.419974209082731	chr21	41369200	41369700	96.91842	88	cpeb4b	Promoter	79	ENSDART00000159290	0.499	closed	cpeb4b_88	chr21:41369200-41369700
-0.549729852324376	0.918977938636382	0.604115513827902	0.494522488148919	0.114067672942607	0.169467189827544	-0.0553995168849377	chr19	4816044	4816544	17.48321	16225	st3gal1l	Distal	15705	ENSDART00000134460	0.3892	closed	st3gal1l_16225	chr19:4816044-4816544
-0.549698660782957	0.94805467129579	0.726613260674086	0.497196207654064	0.062565824524515	0.0940760380979956	-0.0315102135734805	chr01	38708990	38709490	10.54458	43485		Exonic	18	ENSDART00000132402	0.481	closed	_43485	chr01:38708990-38709490
-0.549680043098839	0.825344457439482	0.367029059700463	0.492051104173893	0.0800354959681234	0.1196461789787	-0.0396106830105767	chr21	4147679	4148179	6.51641	31491	rapgef1b	Intronic	31484	ENSDART00000123759	0.4072	closed	rapgef1b_31491	chr21:4147679-4148179
-0.549679888768879	0.976706174343795	0.819336627096054	0.496430223147185	0.382644792900277	0.562593814715033	-0.179949021814756	chr20	42564760	42565260	83.73058	1391	igf2r	Intronic	38	ENSDART00000061101	0.3932	closed	igf2r_1391	chr20:42564760-42565260
-0.549424820227105	0.924317236098336	0.647351235630386	0.494146722164412	0.161526878477758	0.238886873366849	-0.0773599948890909	chr01	40102585	40103085	45.1697	0	cntf	Promoter	0	ENSDART00000147317	0.4291	closed	cntf_0	chr01:40102585-40103085
-0.549418198590128	0.761633472398867	0.320586555565162	0.494667013527575	0.034895711939973	0.0535616241441683	-0.0186659122041953	chr08	23176947	23177447	9.343	11447	dnajc5aa	Exonic	3059	ENSDART00000189470	0.4152	closed	dnajc5aa_11447	chr08:23176947-23177447
-0.549397766540999	0.761633472398867	0.219355496757011	0.482338998728177	0.275326415275944	0.405425031454358	-0.130098616178414	chr09	1038678	1039178	42.4496	286		Promoter	286	ENSDART00000192186	0.3733	closed	_286	chr09:1038678-1039178
-0.549320404093455	1	0.860544080294883	0.502023355301191	0.111494909706871	0.165652602987447	-0.0541576932805767	chr18	49967177	49967677	17.26668	2140	mob2b	Distal	2140	ENSDART00000126916	0.3273	closed	mob2b_2140	chr18:49967177-49967677
-0.549306337989597	0.849101033516066	0.394649493676698	0.485258411377038	0.42675533001667	0.626997334121598	-0.200242004104928	chr15	13997293	13997793	113.95889	12663	zgc:162730	Distal	12663	ENSDART00000159438	0.4311	closed	zgc:162730_12663	chr15:13997293-13997793
-0.54925122370259	0.761633472398867	0.206299908634792	0.474303387674876	0.634621250399995	0.931148785332645	-0.29652753493265	chr22	11190695	11191195	36.73297	12483		Intronic	12483	ENSDART00000167615	0.5329	closed	_12483	chr22:11190695-11191195
-0.549244061702583	0.924317236098336	0.65472085873246	0.497311827956989	0.0317653390198617	0.0489737772240807	-0.017208438204219	chr12	10948761	10949261	32.90067	3782	raraa	Distal	3782	ENSDART00000167090	0.3992	closed	raraa_3782	chr12:10948761-10949261
-0.549170034359683	0.957424292813888	0.769906670337816	0.497196207654064	0.148464826777023	0.219730774863012	-0.0712659480859888	chr22	29927050	29927550	58.24878	4427	dusp5	Distal	4427	ENSDART00000020249	0.4072	closed	dusp5_4427	chr22:29927050-29927550
-0.549019620115334	0.761633472398867	0.126054318143015	0.475604116082784	0.331052251890186	0.486849346549313	-0.155797094659127	chr16	4317713	4318213	57.74762	83	vegfaa	Promoter	83	ENSDART00000167719	0.4431	closed	vegfaa_83	chr16:4317713-4318213
-0.549017473051543	0.872367315256434	0.439909042404537	0.488727020464794	0.310996779532287	0.457505674197925	-0.146508894665638	chr06	43850008	43850508	49.63345	40203	foxp1b	Intronic	32437	ENSDART00000064938	0.3992	closed	foxp1b_40203	chr06:43850008-43850508
-0.548994893870211	0.889004812748954	0.553648827317361	0.49455139322465	0.110542788168424	0.164221001987617	-0.0536782138191935	chr09	40903268	40903768	22.17292	7868		Intronic	7746	ENSDART00000147604	0.485	closed	_7868	chr09:40903268-40903768
-0.54895655461217	0.761633472398867	0.246936245470464	0.489362932130882	0.147037629748652	0.217609439558951	-0.0705718098102999	chr15	30091938	30092438	2.59504	25480	ENSDARG00000117678	Intronic	25480	ENSDART00000194931	0.4232	closed	ENSDARG00000117678_25480	chr15:30091938-30092438
-0.548792273901329	0.889004812748954	0.520930460241743	0.494594750838247	0.036985572874166	0.056593234155073	-0.019607661280907	chr07	34147949	34148449	9.13519	1063	smad3a	Intronic	1063	ENSDART00000045374	0.3293	closed	smad3a_1063	chr07:34147949-34148449
-0.548691859726325	0.958617771422806	0.77454507503086	0.497254017805527	0.132761940841348	0.196686642520761	-0.0639247016794134	chr08	28486295	28486795	6.37117	18651	slc52a3	Distal	17490	ENSDART00000062716	0.4092	closed	slc52a3_18651	chr08:28486295-28486795
-0.548689866025096	0.889004812748954	0.480099403725216	0.494667013527575	0.0450474539499656	0.0683814063624281	-0.0233339524124626	chr23	8656018	8656518	5.32875	22947	rgs19	Distal	22947	ENSDART00000111368	0.3772	closed	rgs19_22947	chr23:8656018-8656518
-0.5486747343012	0.889004812748954	0.47986597168421	0.491906578795236	0.167367012359727	0.247302514657222	-0.0799355022974955	chr25	29688980	29689480	66.48628	558	brd1b	Intronic	558	ENSDART00000073478	0.4491	closed	brd1b_558	chr25:29688980-29689480
-0.548607806752996	0.924317236098336	0.640952216422871	0.504928315412186	0.151720202696575	0.224404618479148	-0.0726844157825736	chr01	15314172	15314672	8.42236	14854	dlc1	Intronic	14854	ENSDART00000109970	0.4431	closed	dlc1_14854	chr01:15314172-15314672
-0.548607055197467	0.889004812748954	0.557875347334171	0.494609203376113	0.0924242501620228	0.137673923021119	-0.0452496728590965	chr13	15816340	15816840	12.35258	16	klc1a	Promoter	16	ENSDART00000137061	0.4132	closed	klc1a_16	chr13:15816340-15816840
-0.548598045560948	1	0.998468967371734	0.500028905075731	0.0758731013257789	0.113464265972662	-0.0375911646468831	chr20	28641287	28641787	8.17071	441		Promoter	441	ENSDART00000153045	0.505	closed	_441	chr20:28641287-28641787
-0.54858011640416	0.848107180909214	0.384084279568753	0.489319574517285	0.137797769640147	0.204036624599394	-0.0662388549592473	chr03	18373212	18373712	8.42236	141	spag9a	Exonic	36	ENSDART00000178522	0.5729	closed	spag9a_141	chr03:18373212-18373712
-0.548569378490881	1	0.954398313655333	0.499176205341658	0.229041650730032	0.337491521868299	-0.108449871138268	chr12	1469196	1469696	43.09519	355	usp22	Exonic	118	ENSDART00000059143	0.523	closed	usp22_355	chr12:1469196-1469696
-0.548438556034939	0.889004812748954	0.482488999723798	0.494695918603307	0.0476065258990219	0.0721112069997832	-0.0245046811007613	chr20	20984463	20984963	27.4416	37927	si:dkey-219e20.2	Intronic	23639	ENSDART00000131907	0.4271	closed	si:dkey-219e20.2_37927	chr20:20984463-20984963
-0.548404270076672	0.916958741487778	0.601257412048243	0.494161174702278	0.0809796932249845	0.1209165281408	-0.0399368349158152	chr22	16997095	16997595	13.33563	55035	nfia	Exonic	98	ENSDART00000090242	0.4471	closed	nfia_55035	chr22:16997095-16997595
-0.548227704480233	0.761633472398867	0.116408641819571	0.473074921956296	0.473252690543892	0.69451725840796	-0.221264567864069	chr08	4760550	4761050	118.46659	76	cdc45	Promoter	76	ENSDART00000064201	0.3433	closed	cdc45_76	chr08:4760550-4761050
-0.548222500908845	1	0.973103869857994	0.499609781477627	0.123779470868864	0.183486002388095	-0.0597065315192304	chr20	22378195	22378695	60.29152	43	kita	Promoter	43	ENSDART00000011135	0.4511	closed	kita_43	chr20:22378195-22378695
-0.548175603147129	0.889004812748954	0.555760126072072	0.494580298300382	0.0982183101006194	0.146103428500038	-0.0478851183994183	chr17	53032617	53033117	12.73468	10044	zgc:154061	Distal	10044	ENSDART00000103434	0.4591	closed	zgc:154061_10044	chr17:53032617-53033117
-0.548085510629525	1	0.994507587563498	0.499927737310672	0.090955279008669	0.135474371155003	-0.0445190921463338	chr03	1195773	1196273	11.76877	5890	smdt1a	Exonic	5890	ENSDART00000149709	0.501	closed	smdt1a_5890	chr03:1195773-1196273
-0.54803651908148	1	0.995406924664426	0.499942189848537	0.133261509955027	0.197325293986453	-0.0640637840314258	chr21	28737619	28738119	5.10702	547	nrg2a	Promoter	547	ENSDART00000124826	0.3573	closed	nrg2a_547	chr21:28737619-28738119
-0.547928357806277	0.924317236098336	0.633214837694209	0.494667013527575	0.1277055132172	0.18918731463526	-0.0614818014180607	chr17	10813615	10814115	40.4338	19	fbxo34	Promoter	9	ENSDART00000157062	0.4192	closed	fbxo34_19	chr17:10813615-10814115
-0.547924182660849	0.924317236098336	0.626945593336793	0.494291247543069	0.166785161297115	0.246320439525519	-0.0795352782284045	chr07	18533882	18534382	14.6162	13287	rgs12a	Intronic	11382	ENSDART00000040534	0.4511	closed	rgs12a_13287	chr07:18533882-18534382
-0.547917362126857	0.761633472398867	0.0599181113587898	0.468999306278182	0.403669247568022	0.592637554584936	-0.188968307016915	chr09	19094728	19095228	153.67293	44	crfb1	Promoter	44	ENSDART00000110457	0.4192	closed	crfb1_44	chr09:19094728-19095228
-0.547856968005774	0.811056149301683	0.35332320280607	0.485894323043126	0.26969581023758	0.396755077810549	-0.12705926757297	chr10	32851555	32852055	123.56158	41	trim37	Promoter	41	ENSDART00000134255	0.3892	closed	trim37_41	chr10:32851555-32852055
-0.547824669055798	0.924317236098336	0.616488388631675	0.494117817088681	0.233983881835022	0.34453952915996	-0.110555647324937	chr21	10965392	10965892	11.93164	78932	si:dkey-277m11.2	Intronic	78932	ENSDART00000134408	0.4032	closed	si:dkey-277m11.2_78932	chr21:10965392-10965892
-0.54760701920431	0.889004812748954	0.523167840938772	0.494623655913978	0.109311911504165	0.162258805293754	-0.0529468937895884	chr07	21650470	21650970	6.37117	18619	kdm6ba	Intronic	18619	ENSDART00000173557	0.505	closed	kdm6ba_18619	chr07:21650470-21650970
-0.547258538540778	0.889004812748954	0.545243128690085	0.494435772921725	0.116580394323157	0.172839797401061	-0.0562594030779043	chr02	2931573	2932073	12.34712	13063		Intronic	5401	ENSDART00000168132	0.477	closed	_13063	chr02:2931573-2932073
-0.547195887672882	1	0.992947653627276	0.499927737310672	0.0476605956296446	0.0721235006769646	-0.0244629050473199	chr01	8524010	8524510	14.67382	2936	mief2	Exonic	2927	ENSDART00000141283	0.3892	closed	mief2_2936	chr01:8524010-8524510
-0.547191174722643	0.849101033516066	0.396011492448926	0.481616371834894	0.591765035964581	0.867189330387968	-0.275424294423388	chr03	34337787	34338287	46.57755	67	tnrc6c1	Promoter	67	ENSDART00000151634	0.4691	closed	tnrc6c1_67	chr03:34337787-34338287
-0.547098057345709	0.761633472398867	0.307767681606629	0.491848768643774	0.0618649785244362	0.0928728899139348	-0.0310079113894986	chr17	51721398	51721898	8.42236	22259	odc1	Distal	22259	ENSDART00000149039	0.3932	closed	odc1_22259	chr17:51721398-51721898
-0.547083479133609	0.849101033516066	0.394118992543529	0.48551855705862	0.378527773013806	0.555557064636939	-0.177029291623133	chr10	22918011	22918511	92.89326	46	rnasekb	Promoter	46	ENSDART00000163908	0.4531	closed	rnasekb_46	chr10:22918011-22918511
-0.547022930804324	0.761633472398867	0.175114361334058	0.478624696496705	0.441973072427578	0.648231394791763	-0.206258322364185	chr06	44206238	44206738	14.70196	9388	ppp4r2b	Exonic	9139	ENSDART00000075486	0.5409	closed	ppp4r2b_9388	chr06:44206238-44206738
-0.546989406182326	0.761633472398867	0.1550611722416	0.489276216903688	0.111706638564472	0.165685833411857	-0.0539791948473851	chr01	46347529	46348029	19.25408	52832		Intronic	3755	ENSDART00000193233	0.4451	closed	_52832	chr01:46347529-46348029
-0.546974363978158	1	0.996473792377741	0.500043357613597	0.0528134538785771	0.0796400224040345	-0.0268265685254574	chr23	27751742	27752242	5.15168	4991	kmt2d	Distal	4991	ENSDART00000137103	0.3513	closed	kmt2d_4991	chr23:27751742-27752242
-0.546973806686417	1	0.98644910599859	0.49976875939415	0.265985952585928	0.391088815799772	-0.125102863213844	chr02	35716092	35716592	24.24602	16309	rasal2	Intronic	11690	ENSDART00000002094	0.4052	closed	rasal2_16309	chr02:35716092-35716592
-0.546967321258411	0.849101033516066	0.392703146288191	0.485475199445023	0.49579227958531	0.726836670557576	-0.231044390972266	chr19	7569849	7570349	102.5312	2335	s100a11	Intronic	2335	ENSDART00000140411	0.4132	closed	s100a11_2335	chr19:7569849-7570349
-0.546946899161303	0.889004812748954	0.568969411794961	0.502659266967279	0.0137314298652753	0.0225399341071499	-0.00880850424187466	chr07	21157961	21158461	2.54724	22535	serpinh2	Distal	22535	ENSDART00000185543	0.4271	closed	serpinh2_22535	chr07:21157961-21158461
