Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
-0.61740440255807	1	0.981732764688361	0.499519415609381	0.291309612046336	0.452138152593434	-0.160828540547097	chr23	43487446	43487946	80.52464	981	e2f1	Promoter	981	ENSDART00000169726	0.4411	closed	e2f1_981	chr23:43487446-43487946
-0.617222659736503	0.689561883010968	0.318943021458225	0.48558246828143	0.258479505556208	0.401721226721831	-0.143241721165623	chr18	38191034	38191534	10.34873	61	nucb2b	Promoter	61	ENSDART00000052703	0.475	closed	nucb2b_61	chr18:38191034-38191534
-0.617118529181398	0.950512203790196	0.776928815754326	0.504133025759323	0.152787830012859	0.239580716581101	-0.0867928865682417	chr24	23945044	23945544	10.34873	2571	arxa	Distal	2571	ENSDART00000080810	0.3812	closed	arxa_2571	chr24:23945044-23945544
-0.617085165744785	0.689561883010968	0.124477583356134	0.475586312956555	0.190162487483915	0.296899197397897	-0.106736709913982	chr22	25553917	25554417	34.75687	64	aars2	Promoter	64	ENSDART00000131218	0.4032	closed	aars2_64	chr22:25553917-25554417
-0.616897153123191	0.689561883010968	0.245671717382536	0.470972702806613	0.792634924070048	1.22079489135239	-0.428159967282342	chr20	32191811	32192311	40.55882	3163	si:ch211-51a19.5	Intronic	3163	ENSDART00000133887	0.4291	closed	si:ch211-51a19.5_3163	chr20:32191811-32192311
-0.616469746272206	0.689561883010968	0.312511975445947	0.485390234525183	0.16526445229579	0.258596740533475	-0.0933322882376851	chr02	58886980	58887480	11.65884	10067		Distal	10067	ENSDART00000122174	0.5549	closed	_10067	chr02:58886980-58887480
-0.616428605555878	0.940990626224282	0.759112966640225	0.494329104190696	0.50580409058676	0.78066201156509	-0.27485792097833	chr10	1947874	1948374	16.08329	13805	tdgf1	Distal	13451	ENSDART00000042441	0.4291	closed	tdgf1_13805	chr10:1947874-1948374
-0.616234777857827	0.849377597659902	0.565623763903597	0.495098039215686	0.0113503054679525	0.0226227455745143	-0.0112724401065618	chr14	42878384	42878884	20.8753	122201	pcdh10b	Distal	118510	ENSDART00000172801	0.4391	closed	pcdh10b_122201	chr14:42878384-42878884
-0.616212637735981	0.797784940019455	0.412020534266017	0.484909650134564	0.187214589235643	0.292195088747099	-0.104980499511455	chr01	46717887	46718387	46.24979	215	spryd7a	Exonic	175	ENSDART00000144844	0.3832	closed	spryd7a_215	chr01:46717887-46718387
-0.616141854705685	0.689561883010968	0.323320556016068	0.490340253748558	0.0471184267581055	0.077444984089488	-0.0303265573313825	chr02	32737768	32738268	7.27069	516	nrbp2a	Exonic	516	ENSDART00000135293	0.485	closed	nrbp2a_516	chr02:32737768-32738268
-0.61609511241793	0.689561883010968	0.323320556016068	0.509659746251442	0.0986046993622648	0.156356248793224	-0.0577515494309588	chr12	1286522	1287022	4.33746	129	pemt	Intronic	129	ENSDART00000157467	0.4311	closed	pemt_129	chr12:1286522-1287022
-0.615965555455364	0.867393619791737	0.589651049983257	0.489763552479815	0.228766974668367	0.355825866362632	-0.127058891694265	chr10	28101754	28102254	17.26668	16030	med13a	Intronic	15735	ENSDART00000134491	0.479	closed	med13a_16030	chr10:28101754-28102254
-0.615940991120171	0.689561883010968	0.182602451677846	0.485486351403306	0.0738572254903723	0.118411577950945	-0.044554352460573	chr07	5912716	5913216	30.1567	63		Promoter	63	ENSDART00000160575	0.4311	closed	_63	chr07:5912716-5913216
-0.615875077549321	0.689561883010968	0.323320556016068	0.490340253748558	0.0621871444063957	0.100521469651317	-0.0383343252449213	chr14	20634315	20634815	17.66765	257203	ids	Intronic	257179	ENSDART00000106205	0.4371	closed	ids_257203	chr14:20634315-20634815
-0.615753427176962	0.689561883010968	0.0907764965335099	0.465397923875433	0.444639979594611	0.686566844374532	-0.241926864779921	chr20	18144722	18145222	54.07083	18382	aqp4	Distal	18382	ENSDART00000011287	0.4092	closed	aqp4_18382	chr20:18144722-18145222
-0.615654697863538	0.929658480066461	0.731356611880316	0.495001922337562	0.107334645601499	0.169682020345929	-0.0623473747444295	chr07	54255048	54255548	25.03158	33141	pacsin3	Intronic	4358	ENSDART00000170174	0.4032	closed	pacsin3_33141	chr07:54255048-54255548
-0.615586464749537	0.920895824601836	0.698488569076601	0.495001922337562	0.157437859053971	0.246440708902285	-0.0890028498483147	chr18	26923422	26923922	28.54323	24355	tspan3a	Distal	24355	ENSDART00000050230	0.4311	closed	tspan3a_24355	chr18:26923422-26923922
-0.615569064539593	0.905137480323942	0.667557893404418	0.504709727028066	0.063889967473921	0.103107071980054	-0.039217104506133	chr18	36773696	36774196	7.27069	4187	fosb	Intronic	3779	ENSDART00000078151	0.3852	closed	fosb_4187	chr18:36773696-36774196
-0.615494449978473	0.796770123279807	0.403403384408512	0.479094579008074	0.679785030329793	1.04670358361104	-0.366918553281246	chr17	27883232	27883732	70.32529	92548	ptafr	Distal	79873	ENSDART00000164943	0.5369	closed	ptafr_92548	chr17:27883232-27883732
-0.61541955151481	0.689561883010968	0.245877633540273	0.48077662437524	0.188283515580763	0.293666716674767	-0.105383201094004	chr22	20000681	20001181	14.51868	10672	celf5a	Intronic	10544	ENSDART00000093312	0.475	closed	celf5a_10672	chr22:20000681-20001181
-0.615407320964504	0.689561883010968	0.142512337174054	0.467320261437909	0.424756184186332	0.655938018258036	-0.231181834071704	chr25	36333611	36334111	54.15452	131	zgc:171759	Promoter	131	ENSDART00000184379	0.4371	closed	zgc:171759_131	chr25:36333611-36334111
-0.61533122162296	0.921849768421348	0.704064217057716	0.495098039215686	0.142747381317656	0.223890893077635	-0.0811435117599797	chr08	52619033	52619533	8.42236	81	ccn1l2	Promoter	81	ENSDART00000162953	0.3932	closed	ccn1l2_81	chr08:52619033-52619533
-0.615274009079903	1	0.988397882302727	0.499711649365629	0.255977968151548	0.397333776874011	-0.141355808722463	chr23	2662869	2663369	34.7585	3824		Intronic	3824	ENSDART00000192861	0.4052	closed	_3824	chr23:2662869-2663369
-0.615199222329775	0.924025904772341	0.715263098375408	0.504709727028066	0.124817310236557	0.19640477605605	-0.0715874658194931	chr03	32781852	32782352	12.73468	7502	tbc1d10b	Distal	7502	ENSDART00000171895	0.3952	closed	tbc1d10b_7502	chr03:32781852-32782352
-0.615155592180586	0.849377597659902	0.501777558523409	0.485005767012687	0.44475321122386	0.686451776227328	-0.241698565003468	chr20	51831509	51832009	58.65004	56	mia3	Promoter	56	ENSDART00000060505	0.4411	closed	mia3_56	chr20:51831509-51832009
-0.615131564173397	1	0.988179885756713	0.499807766243752	0.0342185845206717	0.0576252484951572	-0.0234066639744855	chr09	56275936	56276436	7.72419	3720	lcp1	Distal	3720	ENSDART00000039235	0.523	closed	lcp1_3720	chr09:56275936-56276436
-0.614985215526241	0.902811574940754	0.661126950603104	0.49519415609381	0.0917373201373884	0.145710785506799	-0.0539734653694102	chr01	22987741	22988241	4.12072	126642	si:dkey-92j12.6	Exonic	52366	ENSDART00000146871	0.4212	closed	si:dkey-92j12.6_126642	chr01:22987741-22988241
-0.614979305980304	0.689561883010968	0.318505483160232	0.490244136870434	0.0164127167756383	0.0303478046039166	-0.0139350878282784	chr13	27264814	27265314	14.02486	32369	rin2	Intronic	11505	ENSDART00000146809	0.3333	closed	rin2_32369	chr13:27264814-27265314
-0.614757323954066	0.689561883010968	0.198952586842062	0.470828527489427	0.426544026258489	0.658375863321589	-0.2318318370631	chr07	13995573	13996073	21.57277	7747	furina	Exonic	30	ENSDART00000091470	0.4431	closed	furina_7747	chr07:13995573-13996073
-0.614471597938236	1	0.852378715660484	0.503460207612457	0.267215509778343	0.414312038530115	-0.147096528751772	chr10	26512608	26513108	8.26211	134	si:dkey-5g14.1	Exonic	115	ENSDART00000135951	0.3792	closed	si:dkey-5g14.1_134	chr10:26512608-26513108
-0.614342163438681	0.69696358240283	0.327780559738353	0.474529027297193	0.757964295114162	1.16554157723187	-0.40757728211771	chr17	5937711	5938211	41.62167	6430	znf513b	Intronic	6430	ENSDART00000168326	0.3952	closed	znf513b_6430	chr17:5937711-5938211
-0.614027716307255	1	0.985931481677986	0.499711649365629	0.212392435868747	0.330273419081985	-0.117880983213238	chr10	1105372	1105872	12.40367	53030	unc5c	Intronic	27539	ENSDART00000159412	0.4671	closed	unc5c_53030	chr10:1105372-1105872
-0.614026256311763	0.849377597659902	0.507325547215181	0.509083044982699	0.092947967675822	0.147460375116889	-0.0545124074410668	chr19	11045434	11045934	24.24602	14289	tpm3	Exonic	14289	ENSDART00000188025	0.501	closed	tpm3_14289	chr19:11045434-11045934
-0.613852625196268	0.689561883010968	0.207064118241646	0.480824682814302	0.0766616393469753	0.122517822435536	-0.0458561830885611	chr02	21634471	21634971	2.82057	592	fbxl7	Intronic	592	ENSDART00000089822	0.4032	closed	fbxl7_592	chr02:21634471-21634971
-0.613739081414272	0.689561883010968	0.182602451677846	0.485486351403306	0.0955293789385032	0.15137920120533	-0.0558498222668266	chr11	21931266	21931766	5.73929	21172	foxp4	Intronic	20763	ENSDART00000114288	0.4072	closed	foxp4_21172	chr11:21931266-21931766
-0.613688057784375	0.689561883010968	0.12784533833716	0.466070742022299	0.325222432362393	0.502841973691102	-0.177619541328709	chr02	33982088	33982588	40.67981	11297	ptch2	Intronic	11194	ENSDART00000140910	0.4092	closed	ptch2_11297	chr02:33982088-33982588
-0.613628125858349	1	0.987045656426995	0.499663590926567	0.19454666194281	0.302873379219229	-0.108326717276419	chr09	55642804	55643304	14.70196	23260	ENSDARG00000117810	Distal	23260	ENSDART00000194737	0.4671	closed	ENSDARG00000117810_23260	chr09:55642804-55643304
-0.613420753933727	0.849377597659902	0.564718074728579	0.490436370626682	0.157598753061426	0.24630248313396	-0.0887037300725338	chr05	18897301	18897801	25.88858	68	aacs	Promoter	68	ENSDART00000010101	0.4731	closed	aacs_68	chr05:18897301-18897801
-0.61334960437743	0.849377597659902	0.573344952126437	0.49519415609381	0.0317902746509044	0.0538271687603464	-0.022036894109442	chr22	2120592	2121092	9.93397	26	znf1155	Promoter	5	ENSDART00000162221	0.4132	closed	znf1155_26	chr22:2120592-2121092
-0.613331334184916	0.942733801447947	0.764639916592457	0.494136870434448	0.256209767897674	0.397140515008251	-0.140930747110577	chr17	51892857	51893357	14.97828	15	numb	Promoter	15	ENSDART00000103350	0.4431	closed	numb_15	chr17:51892857-51893357
-0.613259243857687	1	0.996059833806364	0.499903883121876	0.0402510576671785	0.0667657374468588	-0.0265146797796803	chr18	49268407	49268907	7.82564	13405		Distal	13405	ENSDART00000174092	0.3733	closed	_13405	chr18:49268407-49268907
-0.613108115812336	0.902811574940754	0.654720923975858	0.495098039215686	0.195242989117063	0.303825764883376	-0.108582775766313	chr02	50899392	50899892	5.18824	37114	adcyap1r1a	Exonic	37114	ENSDART00000158847	0.4152	closed	adcyap1r1a_37114	chr02:50899392-50899892
-0.61307204639926	0.689561883010968	0.323320556016068	0.490340253748558	0.060708844618605	0.0980462468610281	-0.037337402242423	chr13	17133	17633	44.29648	8282	ppp4r3b	Distal	8282	ENSDART00000165772	0.511	closed	ppp4r3b_8282	chr13:17133-17633
-0.613064776512618	1	0.987068230540155	0.49975970780469	0.0774207687615509	0.123606674104961	-0.0461859053434097	chr15	20528972	20529472	10.54458	24	tnfaip1	Promoter	24	ENSDART00000060935	0.3553	closed	tnfaip1_24	chr15:20528972-20529472
-0.613034647126826	1	0.988459729052647	0.499663590926567	0.282385105957373	0.437091309438514	-0.154706203481142	chr11	472285	472785	25.96598	11	zgc:77375	Promoter	11	ENSDART00000005923	0.485	closed	zgc:77375_11	chr11:472285-472785
-0.613031134970392	0.902811574940754	0.636321441364739	0.488850442137639	0.522653143438739	0.804572805038351	-0.281919661599612	chr05	65782598	65783098	29.81281	62	notch1b	Promoter	62	ENSDART00000050855	0.4311	closed	notch1b_62	chr05:65782598-65783098
-0.612747966551621	0.689561883010968	0.323320556016068	0.490340253748558	0.0476458718337559	0.0780465281309801	-0.0304006562972242	chr22	31079178	31079678	6.51641	18848	cand2	Intronic	18848	ENSDART00000182376	0.4172	closed	cand2_18848	chr22:31079178-31079678
-0.612676202545819	0.689561883010968	0.323320556016068	0.490340253748558	0.0276986847102963	0.0475410530795505	-0.0198423683692542	chr20	37494871	37495371	2.54724	35		Promoter	35	ENSDART00000153092	0.4371	closed	_35	chr20:37494871-37495371
-0.612406053366613	0.902811574940754	0.654720923975858	0.495098039215686	0.0804277436592025	0.128142857307435	-0.0477151136482323	chr18	19006168	19006668	8.07177	215	ints14	Exonic	215	ENSDART00000060731	0.4192	closed	ints14_215	chr18:19006168-19006668
-0.612396426568361	0.999704668531574	0.837971191675799	0.503556324490581	0.202037238885651	0.314058113419983	-0.112020874534332	chr17	50009910	50010410	14.70196	38	tmem30aa	Promoter	38	ENSDART00000122747	0.4271	closed	tmem30aa_38	chr17:50009910-50010410
-0.612285451474448	0.936889081248454	0.751594069819517	0.494521337946943	0.174902956030554	0.272553595076918	-0.0976506390463638	chr06	273909	274409	31.9231	4954	atf4a	Distal	4954	ENSDART00000191678	0.4072	closed	atf4a_4954	chr06:273909-274409
-0.612220664423043	0.849377597659902	0.573344952126437	0.50480584390619	0.046233855354182	0.0758560018897817	-0.0296221465355997	chr19	19530279	19530779	15.8303	19134	jazf1a	Intronic	18013	ENSDART00000180065	0.3234	closed	jazf1a_19134	chr19:19530279-19530779
-0.612196883525096	0.849377597659902	0.573344952126437	0.49519415609381	0.0264735873906978	0.0456493385056846	-0.0191757511149867	chr03	57501858	57502358	2.54724	28214	cyth1a	Intronic	28214	ENSDART00000003066	0.4711	closed	cyth1a_28214	chr03:57501858-57502358
-0.612041596515563	0.849377597659902	0.573344952126437	0.49519415609381	0.0476458718337559	0.0780035254627611	-0.0303576536290052	chr12	10740779	10741279	6.2477	34256	top2a	Distal	18307	ENSDART00000106152	0.3433	closed	top2a_34256	chr12:10740779-10741279
-0.611933501657669	0.689561883010968	0.182602451677846	0.485486351403306	0.0806469072722943	0.128432629612238	-0.0477857223399433	chr03	48547349	48547849	5.66667	12306	atp5pd	Distal	12306	ENSDART00000160370	0.3812	closed	atp5pd_12306	chr03:48547349-48547849
-0.611884472135022	0.927312628901056	0.726523603552845	0.504517493271818	0.10266948452879	0.162084026558905	-0.0594145420301149	chr08	22762267	22762767	16.14035	22759	iqsec2a	Exonic	20704	ENSDART00000138062	0.505	closed	iqsec2a_22759	chr08:22762267-22762767
-0.611808392251045	0.689561883010968	0.318943021458225	0.48558246828143	0.176277751698595	0.274561169087695	-0.0982834173891	chr25	32071323	32071823	14.51868	40036	tjp1b	Exonic	14	ENSDART00000155992	0.4511	closed	tjp1b_40036	chr25:32071323-32071823
-0.611782254940244	0.849377597659902	0.545224843482032	0.489955786236063	0.236599015688283	0.366735707202915	-0.130136691514632	chr07	17871153	17871653	85.61417	8862		Intronic	8862	ENSDART00000174626	0.3932	closed	_8862	chr07:17871153-17871653
-0.611695104234944	0.689561883010968	0.248638774545604	0.475297962322184	0.274131444051424	0.42406452223724	-0.149933078185816	chr20	9566377	9566877	54.15452	13818	zfp36l1b	Exonic	13818	ENSDART00000014168	0.4092	closed	zfp36l1b_13818	chr20:9566377-9566877
-0.611645343396071	1	0.988397882302727	0.499711649365629	0.182529646644922	0.284081933631118	-0.101552286986196	chr18	20184733	20185233	27.93416	40977	tle3a	Intronic	40977	ENSDART00000045679	0.475	closed	tle3a_40977	chr18:20184733-20185233
-0.611280186493092	0.906421455073393	0.674013343014563	0.504613610149942	0.0400945916428412	0.0664217531687411	-0.0263271615258999	chr11	3590480	3590980	4.33746	4795	cdab	Intronic	4700	ENSDART00000161630	0.3852	closed	cdab_4795	chr11:3590480-3590980
-0.611244660112934	0.947636547907237	0.77232504889015	0.494040753556324	0.318722480698478	0.492045300274897	-0.173322819576418	chr13	36391313	36391813	21.47357	60	actn1	Promoter	60	ENSDART00000140243	0.4351	closed	actn1_60	chr13:36391313-36391813
-0.611173311131041	0.689561883010968	0.215109677233979	0.475874663590927	0.369251253540538	0.569203232090343	-0.199951978549806	chr05	11382751	11383251	143.33479	24502	zgc:112294	Distal	24502	ENSDART00000186723	0.4291	closed	zgc:112294_24502	chr05:11382751-11383251
-0.610939465761839	0.689561883010968	0.251364483689907	0.485294117647059	0.175435141912827	0.273103070610304	-0.0976679286974777	chr19	31997291	31997791	21.95828	44563	znf704	Intronic	44563	ENSDART00000088358	0.497	closed	znf704_44563	chr19:31997291-31997791
-0.6109246516432	0.689561883010968	0.202535951115503	0.480632449058055	0.180414839565913	0.280705347783165	-0.100290508217253	chr06	10034291	10034791	19.91212	2665	nudt15	Intronic	395	ENSDART00000185999	0.4271	closed	nudt15_2665	chr06:10034291-10034791
-0.61092240222361	0.979277946674458	0.815559127257096	0.504325259515571	0.278141960155792	0.429957208127548	-0.151815247971756	chr14	164913	165413	24.34595	606		Intronic	606	ENSDART00000185606	0.4331	closed	_606	chr14:164913-165413
-0.610876100005419	1	0.900473982349927	0.497116493656286	0.633825173877557	0.973137638540784	-0.339312464663227	chr21	610204	610704	81.46098	21595		Distal	21595	ENSDART00000168983	0.4251	closed	_21595	chr21:610204-610704
-0.610609807817894	1	0.974478794886829	0.499423298731257	0.241784703046565	0.374347875112996	-0.132563172066431	chr02	25174230	25174730	12.51159	15170	si:dkey-223d7.6	Distal	15170	ENSDART00000137290	0.4571	closed	si:dkey-223d7.6_15170	chr02:25174230-25174730
-0.610512634355139	0.796770123279807	0.410752470188137	0.490196078431373	0.0998819944930205	0.15766471415018	-0.0577827196571597	chr04	18574353	18574853	12.40367	20921	cdkn1ba	Distal	20536	ENSDART00000147220	0.4291	closed	cdkn1ba_20921	chr04:18574353-18574853
-0.610499090207914	1	0.996059833806364	0.499903883121876	0.0807224458904627	0.128410586487471	-0.0476881405970081	chr17	38018356	38018856	6.68654	11720	slc25a21	Intronic	11720	ENSDART00000085481	0.3433	closed	slc25a21_11720	chr17:38018356-38018856
-0.610475402292757	0.735698083177637	0.352251584954107	0.485198000768935	0.190883111816505	0.296597461156152	-0.105714349339646	chr20	42561573	42562073	46.24979	1794	igf2r	Promoter	1794	ENSDART00000153441	0.3733	closed	igf2r_1794	chr20:42561573-42562073
-0.610428232752562	0.902811574940754	0.661126950603104	0.50480584390619	0.153228833088144	0.239100192415712	-0.0858713593275688	chr06	49320532	49321032	9.29635	1730		Exonic	1702	ENSDART00000156668	0.3353	closed	_1730	chr06:49320532-49321032
-0.610309451575933	0.957057394517688	0.78738992962661	0.494713571703191	0.386340164456045	0.594944339664098	-0.208604175208052	chr03	17128954	17129454	47.39373	98538	stat3	Distal	98499	ENSDART00000080854	0.4431	closed	stat3_98538	chr03:17128954-17129454
-0.61030414288335	0.689561883010968	0.308874796318455	0.474913494809689	0.591451979746621	0.908061914964769	-0.316609935218148	chr20	22113463	22113963	92.02322	43618		Intronic	16570	ENSDART00000025575	0.4671	closed	_43618	chr20:22113463-22113963
-0.610023786149164	1	0.993533902941032	0.499855824682814	0.0625991514356805	0.100703757319722	-0.0381046058840416	chr04	73738915	73739415	2.59504	11596		Intronic	45	ENSDART00000108669	0.3513	closed	_11596	chr04:73738915-73739415
-0.610012203822449	0.797784940019455	0.412020534266017	0.484909650134564	0.338976853676962	0.522530451579793	-0.183553597902831	chr03	42040020	42040520	8.26211	46377	ttyh3a	Intronic	7793	ENSDART00000156266	0.3952	closed	ttyh3a_46377	chr03:42040020-42040520
-0.609984132111093	0.689561883010968	0.323320556016068	0.490340253748558	0.0346045898413187	0.0579742324457618	-0.0233696426044432	chr18	36772060	36772560	7.27069	2551	fosb	Exonic	2143	ENSDART00000078151	0.509	closed	fosb_2551	chr18:36772060-36772560
-0.609882213815587	0.944482615064004	0.766728818541579	0.504325259515571	0.197891177913891	0.307166757127762	-0.109275579213871	chr01	51380978	51381478	16.73667	5420	atg4da	Distal	5420	ENSDART00000152289	0.3653	closed	atg4da_5420	chr01:51380978-51381478
-0.609841287636356	0.925125899775658	0.72088578598502	0.504613610149942	0.106234973937097	0.167282028815637	-0.0610470548785394	chr03	27066309	27066809	8.90641	5189	grin2aa	Intronic	24	ENSDART00000156311	0.3892	closed	grin2aa_5189	chr03:27066309-27066809
-0.609832661229268	0.922832174783234	0.709655817355426	0.50480584390619	0.147994174903519	0.231008942728685	-0.0830147678251663	chr14	26759034	26759534	25.66313	47	ahnak	Promoter	47	ENSDART00000088484	0.4052	closed	ahnak_47	chr14:26759034-26759534
-0.609776389647927	0.849377597659902	0.511695340687719	0.490003844675125	0.237220942901626	0.367161620412238	-0.129940677510612	chr05	46151903	46152403	100.28268	586	f2rl2	Exonic	586	ENSDART00000123144	0.4152	closed	f2rl2_586	chr05:46151903-46152403
-0.60970731708755	1	0.983757584745507	0.499615532487505	0.226783113837153	0.351215971561436	-0.124432857724283	chr06	46431610	46432110	30.00477	11	stau1	Promoter	5	ENSDART00000144569	0.4291	closed	stau1_11	chr06:46431610-46432110
-0.609632530022299	0.799180268328109	0.418020932846806	0.485101883890811	0.24198348807226	0.374391060029179	-0.132407571956919	chr18	20235556	20236056	22.58879	9844	tle3a	Intronic	8962	ENSDART00000100632	0.4571	closed	tle3a_9844	chr18:20235556-20236056
-0.609451817531014	0.905137480323942	0.667557893404418	0.504709727028066	0.0611845183922153	0.0985016778305925	-0.0373171594383772	chr12	4562839	4563339	34.7585	10606	si:dkey-94f20.4	Distal	10606	ENSDART00000152534	0.4571	closed	si:dkey-94f20.4_10606	chr12:4562839-4563339
-0.609396384659661	0.918767412288444	0.692929142429223	0.494905805459439	0.107252956897311	0.168780482837325	-0.061527525940014	chr23	2364650	2365150	77.20393	3715		Intronic	3715	ENSDART00000184469	0.4691	closed	_3715	chr23:2364650-2365150
-0.609317367938965	0.849377597659902	0.553425451277664	0.489427143406382	0.239179245621176	0.370029164177155	-0.130849918555979	chr07	26264187	26264687	32.09883	1230	ap1s1	Promoter	1230	ENSDART00000190369	0.3812	closed	ap1s1_1230	chr07:26264187-26264687
-0.609298258791488	0.689561883010968	0.0457956740359902	0.465686274509804	0.280160860044117	0.432542282714451	-0.152381422670334	chr01	40086127	40086627	12.65507	600	si:dkey-117m1.4	Intronic	600	ENSDART00000136990	0.4511	closed	si:dkey-117m1.4_600	chr01:40086127-40086627
-0.60924576202234	0.849377597659902	0.565623763903597	0.495098039215686	0.0599487964856648	0.0966011638099048	-0.03665236732424	chr07	69450336	69450836	2.54724	771	ctdnep1b	Intronic	367	ENSDART00000159799	0.3932	closed	ctdnep1b_771	chr07:69450336-69450836
-0.60920944859078	0.936889081248454	0.75114538176341	0.494136870434448	0.249977742911977	0.386473029379572	-0.136495286467595	chr03	23596138	23596638	7.37061	451	ube2z	Exonic	143	ENSDART00000124921	0.6108	closed	ube2z_451	chr03:23596138-23596638
-0.60894374701532	0.796770123279807	0.410752470188137	0.490196078431373	0.139898228133522	0.21851314203245	-0.0786149138989275	chr11	27734714	27735214	11.79743	3524		Intronic	3524	ENSDART00000172992	0.3613	closed	_3524	chr11:27734714-27735214
-0.608890120492428	0.849377597659902	0.477689975899463	0.48356401384083	0.314912778059606	0.485416806774572	-0.170504028714966	chr19	42432633	42433133	68.99835	257	pogza	Intronic	257	ENSDART00000076938	0.3832	closed	pogza_257	chr19:42432633-42433133
-0.608809490378972	0.927312628901056	0.726347754725039	0.494905805459439	0.114467915976271	0.179710663226036	-0.0652427472497652	chr17	23728249	23728749	21.87549	520	minpp1a	Promoter	520	ENSDART00000079600	0.3333	closed	minpp1a_520	chr17:23728249-23728749
-0.608784794040125	0.803412926526816	0.423187284186983	0.479959630911188	0.595085369940597	0.912636615709433	-0.317551245768836	chr20	16120350	16120850	58.65004	35818	ralgps2	Intronic	35818	ENSDART00000037420	0.4611	closed	ralgps2_35818	chr20:16120350-16120850
-0.608772288344395	0.689561883010968	0.204411206250582	0.463283352556709	1.14044596366578	1.74428222228943	-0.603836258623643	chr05	25703731	25704231	133.79401	19097	gda	Distal	19097	ENSDART00000014013	0.489	closed	gda_19097	chr05:25703731-25704231
-0.60873038322956	0.689561883010968	0.260810842940407	0.48558246828143	0.0867657731022389	0.137456813135584	-0.0506910400333454	chr09	7593294	7593794	9.61538	18831		Intronic	14058	ENSDART00000143847	0.5329	closed	_18831	chr09:7593294-7593794
-0.608692000761536	0.803412926526816	0.424720932279088	0.490484429065744	0.0567180809658072	0.0916338885262743	-0.0349158075604672	chr20	47484221	47484721	7.82564	6775	lin28b	Distal	6775	ENSDART00000113412	0.3393	closed	lin28b_6775	chr20:47484221-47484721
-0.60858131247831	0.849377597659902	0.545224843482032	0.489955786236063	0.0998748012935591	0.157429707606108	-0.0575549063125487	chr13	30354002	30354502	34.38065	67219	zmiz1a	Distal	67219	ENSDART00000143569	0.4651	closed	zmiz1a_67219	chr13:30354002-30354502
-0.608318278649344	0.891502454461537	0.610942004184788	0.488417916186082	0.314177969451099	0.484100352906523	-0.169922383455424	chr02	32015699	32016199	33.41502	306	mycb	Promoter	306	ENSDART00000005143	0.3633	closed	mycb_306	chr02:32015699-32016199
-0.608105133698019	1	0.996059833806364	0.499903883121876	0.0342233357210239	0.0573048852738087	-0.0230815495527848	chr23	7691773	7692273	22.14778	18	pofut1	Promoter	18	ENSDART00000018512	0.3693	closed	pofut1_18	chr23:7691773-7692273
-0.608090260529244	0.689561883010968	0.192714928475366	0.476066897347174	0.27449394357917	0.423534310325007	-0.149040366745838	chr12	49073820	49074320	55.6541	26294		Distal	26294	ENSDART00000171905	0.4631	closed	_26294	chr12:49073820-49074320
-0.607954949212361	1	0.941256548529903	0.49822183775471	0.394724490704705	0.606736713815314	-0.212012223110609	chr17	28706662	28707162	160.86301	33	strn3	Promoter	33	ENSDART00000126967	0.517	closed	strn3_33	chr17:28706662-28707162
-0.607909034951103	0.689561883010968	0.0331642707510922	0.470924644367551	0.170254582019288	0.264614012642649	-0.0943594306233614	chr21	26465323	26465823	9.61538	16943		Intronic	16943	ENSDART00000155119	0.4551	closed	_16943	chr21:26465323-26465823
-0.607797699739387	0.849377597659902	0.565623763903597	0.495098039215686	0.0233296473534347	0.0406893553562433	-0.0173597080028086	chr09	38178284	38178784	2.59504	14657	clasp1a	Intronic	10521	ENSDART00000102445	0.3932	closed	clasp1a_14657	chr09:38178284-38178784
-0.60769877508771	0.689561883010968	0.126900575986583	0.471116878123799	0.22851395466051	0.353351205226677	-0.124837250566167	chr18	50705886	50706386	38.50564	1042	rap2b	Promoter	1042	ENSDART00000160206	0.4611	closed	rap2b_1042	chr18:50705886-50706386
-0.607606508478514	1	0.993533902941032	0.499855824682814	0.147850532202014	0.230418770042019	-0.082568237840005	chr08	31059598	31060098	5.73929	5975	snrnp200	Exonic	47	ENSDART00000135813	0.4391	closed	snrnp200_5975	chr08:31059598-31060098
-0.60760099814311	0.689561883010968	0.215109677233979	0.475874663590927	0.242197346060069	0.374176296778464	-0.131978950718395	chr21	4116153	4116653	21.95828	33	rapgef1b	Promoter	33	ENSDART00000167791	0.4591	closed	rapgef1b_33	chr21:4116153-4116653
-0.607358600228953	0.921849768421348	0.704064217057716	0.495098039215686	0.0796179690430613	0.1264274109299	-0.0468094418868391	chr09	30259235	30259735	41.14387	26	si:dkey-100n23.5	Promoter	3	ENSDART00000145052	0.3373	closed	si:dkey-100n23.5_26	chr09:30259235-30259735
-0.607333581523533	0.821860236996815	0.438655831403102	0.484909650134564	0.305516914777119	0.470568753117914	-0.165051838340795	chr17	34186334	34186834	14.70196	47	mpp5a	Promoter	47	ENSDART00000014306	0.4411	closed	mpp5a_47	chr17:34186334-34186834
