Log2FC	FDR	RawPval	AUC	Group_01_mean	Background_mean	MeanDiff	Chr	Start	End	PeakScore	distToGeneStart	nearestGene	peakType	distToTSS	nearestTSS	GC	Status_Group_01	GeneDist	PeakID
-1.36845687794314	0.692510984013761	0.0257170534867268	0.456896551724138	0.280970342503634	0.739086706919858	-0.458116364416224	chr05	68365065	68365565	109.93121	32233	h1m	Distal	32233	ENSDART00000168786	0.4232	closed	h1m_32233	chr05:68365065-68365565
-1.36786207452114	0.850471601391404	0.558648489851636	0.495615338882283	0.0237044253521237	0.0748064959588769	-0.0511020706067533	chr04	2573381	2573881	7.59965	8284		Exonic	8284	ENSDART00000174951	0.4112	closed	_8284	chr04:2573381-2573881
-1.36759448898723	1	0.989615654918076	0.499851367419738	0.0288592496927393	0.0880925302204302	-0.059233280527691	chr02	42579031	42579531	8.90641	7456	ENSDARG00000085497	Distal	7456	ENSDART00000120897	0.501	closed	ENSDARG00000085497_7456	chr02:42579031-42579531
-1.36756377894968	0.850471601391404	0.558648489851636	0.495615338882283	0.00572856946009655	0.0284053444207109	-0.0226767749606144	chr06	14039427	14039927	34.21455	483	etv5b	Intronic	458	ENSDART00000065361	0.4411	closed	etv5b_483	chr06:14039427-14039927
-1.36743006239765	0.692510984013761	0.0960742063746778	0.469901902497027	0.225889188154505	0.596439537576128	-0.370550349421623	chr13	5854829	5855329	34.38065	81954	spred2b	Distal	81954	ENSDART00000045292	0.4531	closed	spred2b_81954	chr13:5854829-5855329
-1.36717666541143	0.793651303873954	0.407135477749934	0.491304994054697	0.0464870590208193	0.13353814502296	-0.0870510860021402	chr19	1342025	1342525	9.29635	21483	zgc:63863	Intronic	21483	ENSDART00000166088	0.4411	closed	zgc:63863_21483	chr19:1342025-1342525
-1.36677042756178	1	0.977293967192896	0.499665576694411	0.0313747166058819	0.0945245070567088	-0.0631497904508268	chr01	58981761	58982261	9.93397	25	thumpd1	Promoter	25	ENSDART00000170646	0.5449	closed	thumpd1_25	chr01:58981761-58982261
-1.36625967863674	0.692510984013761	0.153704723294967	0.482832936979786	0.0843732781522584	0.231118991525544	-0.146745713373286	chr07	26436219	26436719	2.59504	10	her8a	Promoter	10	ENSDART00000123395	0.4611	closed	her8a_10	chr07:26436219-26436719
-1.36612657493293	0.692510984013761	0.182434442533865	0.478373959571938	0.175460370161596	0.465898940215075	-0.290438570053479	chr08	43235855	43236355	25.03158	77618	ccdc92	Distal	77618	ENSDART00000134801	0.4232	closed	ccdc92_77618	chr08:43235855-43236355
-1.36607985579858	0.692510984013761	0.231338097522478	0.477333531510107	0.154638241117009	0.412210539833913	-0.257572298716904	chr20	26948050	26948550	23.90645	499	si:dkey-177p2.6	Exonic	499	ENSDART00000062066	0.4531	closed	si:dkey-177p2.6_499	chr20:26948050-26948550
-1.36586046420953	0.692510984013761	0.218288501833258	0.482015457788347	0.114006486721935	0.307426329011248	-0.193419842289312	chr13	46575849	46576349	16.95198	86449		Intronic	86449	ENSDART00000178542	0.479	closed	_86449	chr13:46575849-46576349
-1.36564019374491	0.692510984013761	0.175021212493791	0.478002378121284	0.156618814232901	0.417186062584217	-0.260567248351316	chr19	19378883	19379383	66.38155	48	smarcc1b	Promoter	48	ENSDART00000165206	0.4251	closed	smarcc1b_48	chr19:19378883-19379383
-1.3655819819665	0.692510984013761	0.0938568897606448	0.478671224732461	0.0673304327118691	0.187090354567874	-0.119759921856005	chr15	28223673	28224173	19.97792	16	scarf1	Promoter	16	ENSDART00000138401	0.3992	closed	scarf1_16	chr15:28223673-28224173
-1.36544658028967	0.850471601391404	0.565390923479155	0.495689655172414	0.0426379600321111	0.123450332628832	-0.0808123725967206	chr24	28174010	28174510	36.35009	55357	bcl2a	Intronic	55357	ENSDART00000145290	0.477	closed	bcl2a_55357	chr24:28174010-28174510
-1.36540056055111	0.692510984013761	0.304755536695465	0.48692033293698	0.0780435302772184	0.214667810787948	-0.13662428051073	chr09	18572535	18573035	10.37697	184	lacc1	Promoter	184	ENSDART00000114860	0.4391	closed	lacc1_184	chr09:18572535-18573035
-1.36527271300456	0.902261984122589	0.67505331064356	0.495243757431629	0.0850122837746508	0.232601277077405	-0.147588993302754	chr09	21183556	21184056	14.27499	10638	hsd3b1	Distal	10638	ENSDART00000061321	0.3772	closed	hsd3b1_10638	chr09:21183556-21184056
-1.36519560839206	0.692510984013761	0.0585637592718024	0.478671224732461	0.0347615979621958	0.103136964561531	-0.0683753665993349	chr02	37897019	37897519	2.30621	189	tep1	Promoter	189	ENSDART00000141784	0.3713	closed	tep1_189	chr02:37897019-37897519
-1.36490815019019	0.793651303873954	0.411173836870467	0.491379310344828	0.0656936996026549	0.182783397598906	-0.117089697996251	chr05	26199297	26199797	2.54724	9	zgc:86811	Promoter	9	ENSDART00000144303	0.3832	closed	zgc:86811_9	chr05:26199297-26199797
-1.36487572723579	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0135822533973257	-0.0135822533973257	chr01	21265219	21265719	4.11016	11115	ENSDARG00000084908	Intronic	11115	ENSDART00000120308	0.4291	closed	ENSDARG00000084908_11115	chr01:21265219-21265719
-1.36487572723579	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0135822533973257	-0.0135822533973257	chr02	8663532	8664032	4.72793	14488	fubp1	Exonic	14425	ENSDART00000186024	0.4291	closed	fubp1_14488	chr02:8663532-8664032
-1.36487572723579	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0135822533973257	-0.0135822533973257	chr06	50504611	50505111	18.7816	53523	mych	Distal	52161	ENSDART00000115049	0.4251	closed	mych_53523	chr06:50504611-50505111
-1.36487572723579	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0135822533973257	-0.0135822533973257	chr07	26715791	26716291	6.18791	5239		Intronic	279	ENSDART00000189750	0.4032	closed	_5239	chr07:26715791-26716291
-1.36487572723579	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0135822533973257	-0.0135822533973257	chr07	55887928	55888428	4.70837	62050		Distal	62050	ENSDART00000082780	0.503	closed	_62050	chr07:55887928-55888428
-1.36487572723579	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0135822533973257	-0.0135822533973257	chr15	1065668	1066168	1.02324	350	aadac	Exonic	350	ENSDART00000093133	0.4551	closed	aadac_350	chr15:1065668-1066168
-1.36477205009431	0.692510984013761	0.302008192292532	0.486846016646849	0.0972884142708254	0.26413298977384	-0.166844575503015	chr14	52279499	52279999	80.40924	43572	cpxm1b	Distal	43572	ENSDART00000161245	0.487	closed	cpxm1b_43572	chr14:52279499-52279999
-1.36474034437236	0.692510984013761	0.00579324793168809	0.440658442330559	0.284473507759339	0.746184713702101	-0.461711205942762	chr18	24996422	24996922	99.38881	24	si:ch211-196l7.4	Promoter	24	ENSDART00000148004	0.4451	closed	si:ch211-196l7.4_24	chr18:24996422-24996922
-1.36463250314803	1	0.989615654918076	0.499851367419738	0.0209373552046243	0.0674944450703753	-0.046557089865751	chr16	25379998	25380498	2.54724	720	adnp2a	Exonic	654	ENSDART00000086375	0.3473	closed	adnp2a_720	chr16:25379998-25380498
-1.36449052714253	0.692510984013761	0.318360311827339	0.491416468489893	0.0402918521834542	0.117321955319414	-0.07703010313596	chr01	53915196	53915696	8.94247	3392	taf5l	Exonic	3319	ENSDART00000164782	0.4371	closed	taf5l_3392	chr01:53915196-53915696
-1.36406642265586	0.850471601391404	0.506433644581395	0.491082045184304	0.103722365444501	0.280561232014188	-0.176838866569687	chr03	55166651	55167151	21.87549	19112	hbae3	Exonic	19112	ENSDART00000122904	0.4172	closed	hbae3_19112	chr03:55166651-55167151
-1.36390514183661	0.91352250847891	0.689585970999772	0.495466706302021	0.0769676091405553	0.211667266278101	-0.134699657137545	chr02	57837581	57838081	10.72132	6	sf3a2	Promoter	6	ENSDART00000010699	0.3453	closed	sf3a2_6	chr02:57837581-57838081
-1.36384818307889	1	0.870571193633985	0.502675386444709	0.184271498777751	0.487827410435384	-0.303555911657633	chr13	18508242	18508742	25.41374	899	si:ch211-198a12.6	Intronic	899	ENSDART00000142622	0.4391	closed	si:ch211-198a12.6_899	chr13:18508242-18508742
-1.36347796682185	0.850471601391404	0.565390923479155	0.495689655172414	0.0276098265781703	0.0846021415817862	-0.0569923150036159	chr17	32867963	32868463	6.2477	2424	prox1a	Distal	2424	ENSDART00000077476	0.4132	closed	prox1a_2424	chr17:32867963-32868463
-1.36346220164595	0.698062292564274	0.326356834713464	0.481012187871581	0.220143092828552	0.579992906400872	-0.35984981357232	chr19	48060125	48060625	95.80949	88	zgc:85936	Promoter	88	ENSDART00000123163	0.5609	closed	zgc:85936_88	chr19:48060125-48060625
-1.36321458431991	0.692510984013761	0.314170362257104	0.491342152199762	0.0277920696578942	0.0850539585714841	-0.0572618889135899	chr06	23940828	23941328	36.35009	9635	sec16b	Distal	6032	ENSDART00000162993	0.4491	closed	sec16b_9635	chr06:23940828-23941328
-1.36320623257729	0.793651303873954	0.399130069425281	0.491156361474435	0.0431857682016418	0.124654670783452	-0.08146890258181	chr20	530301	530801	12.34712	4906	dse	Exonic	4906	ENSDART00000152453	0.4731	closed	dse_4906	chr20:530301-530801
-1.36307144567892	0.918032001187687	0.714747597372152	0.49531807372176	0.100572364564448	0.272259044310686	-0.171686679746238	chr15	27364092	27364592	48.21717	51	tbx2b	Promoter	51	ENSDART00000122101	0.485	closed	tbx2b_51	chr15:27364092-27364592
-1.36274160706445	0.692510984013761	0.246603205035665	0.48692033293698	0.0689609905630628	0.190898779720655	-0.121937789157593	chr20	31290803	31291303	6.2477	3696	slc22a16	Intronic	3696	ENSDART00000007688	0.3553	closed	slc22a16_3696	chr20:31290803-31291303
-1.36268292402144	0.898380967462815	0.637964690634753	0.495466706302021	0.0330866684638449	0.098635191657064	-0.0655485231932191	chr12	23765743	23766243	20.78505	3026	jcada	Exonic	3026	ENSDART00000152942	0.3533	closed	jcada_3026	chr12:23765743-23766243
-1.36253762341446	0.692510984013761	0.0585637592718024	0.478671224732461	0.0561399807089462	0.157903002137611	-0.101763021428665	chr13	36663048	36663548	29.78771	59	sos2	Promoter	59	ENSDART00000085319	0.523	closed	sos2_59	chr13:36663048-36663548
-1.36246826789495	0.692510984013761	0.314170362257104	0.491342152199762	0.0222483410999787	0.0707512165003173	-0.0485028754003386	chr04	14631458	14631958	16.08329	7226	plxnb2a	Distal	7226	ENSDART00000137847	0.4471	closed	plxnb2a_7226	chr04:14631458-14631958
-1.36245391908368	1	0.989615654918076	0.499851367419738	0.0426171652156304	0.123123186356957	-0.0805060211413268	chr19	572912	573412	19.25408	19504	si:ch1073-440p11.2	Exonic	5927	ENSDART00000149808	0.5469	closed	si:ch1073-440p11.2_19504	chr19:572912-573412
-1.36234351722392	0.850471601391404	0.565390923479155	0.495689655172414	0.0168251690436402	0.0568012436999369	-0.0399760746562966	chr03	43370163	43370663	21.87549	3453	zfand2a	Intronic	3453	ENSDART00000159455	0.4651	closed	zfand2a_3453	chr03:43370163-43370663
-1.36232254910523	0.793651303873954	0.403120867805514	0.491230677764566	0.0401925641296711	0.11687757159071	-0.0766850074610387	chr17	9536655	9537155	9.29635	226267		Intronic	226267	ENSDART00000153650	0.4172	closed	_226267	chr17:9536655-9537155
-1.36216355632762	0.692510984013761	0.179712566110744	0.487143281807372	0.0400523049053124	0.116503176804766	-0.076450871899454	chr21	28744321	28744821	14.27499	2497	zgc:100829	Distal	2497	ENSDART00000014058	0.3393	closed	zgc:100829_2497	chr21:28744321-28744821
-1.36200623089927	1	0.989615654918076	0.499851367419738	0.0506434159281892	0.143713176423132	-0.0930697604949427	chr12	33799840	33800340	9.84621	5275	galk1	Exonic	5275	ENSDART00000030566	0.3772	closed	galk1_5275	chr12:33799840-33800340
-1.36134256628728	0.692510984013761	0.264568816319078	0.48134661117717	0.138285851827457	0.368817709361641	-0.230531857534184	chr13	46803753	46804253	61.88155	23		Promoter	23	ENSDART00000159260	0.3972	closed	_23	chr13:46803753-46804253
-1.36111028994849	0.692510984013761	0.0411483978982431	0.465888822829964	0.198340574483284	0.523027198529068	-0.324686624045783	chr09	35090038	35090538	31.9231	12741	si:dkey-192g7.3	Intronic	10717	ENSDART00000133832	0.3453	closed	si:dkey-192g7.3_12741	chr09:35090038-35090538
-1.36083173517538	0.692510984013761	0.304755536695465	0.48692033293698	0.115133801350889	0.309221935935077	-0.194088134584189	chr15	28479013	28479513	22.17292	1312	git1	Intronic	1282	ENSDART00000057696	0.3513	closed	git1_1312	chr15:28479013-28479513
-1.36078688249781	0.692510984013761	0.153895195145061	0.478373959571938	0.121937043762837	0.326684496831052	-0.204747453068215	chr12	628264	628764	44.29648	353	si:ch73-301j1.1	Promoter	353	ENSDART00000152612	0.4072	closed	si:ch73-301j1.1_353	chr12:628264-628764
-1.36076861259965	0.692510984013761	0.124041334865775	0.478448275862069	0.109614767239235	0.295033937577681	-0.185419170338447	chr24	25032091	25032591	34.30225	0	mtmr6	Promoter	0	ENSDART00000005845	0.4232	closed	mtmr6_0	chr24:25032091-25032591
-1.36070967810067	0.692510984013761	0.314170362257104	0.491342152199762	0.0237044253521237	0.0743939156153854	-0.0506894902632617	chr06	36551560	36552060	8.76999	1033	her6	Exonic	936	ENSDART00000135413	0.477	closed	her6_1033	chr06:36551560-36552060
-1.3606454143098	0.850471601391404	0.558648489851636	0.495615338882283	0.0168251690436402	0.0567242850788261	-0.0398991160351859	chr10	7922125	7922625	10.67064	8783	slc35e4	Intronic	8783	ENSDART00000139661	0.4731	closed	slc35e4_8783	chr10:7922125-7922625
-1.3606094860179	0.692510984013761	0.246603205035665	0.48692033293698	0.0622370219720443	0.173337409056364	-0.111100387084319	chr18	41519759	41520259	2.54724	7867	selenot1b	Intronic	150	ENSDART00000141027	0.3972	closed	selenot1b_7867	chr18:41519759-41520259
-1.36043224702518	0.850471601391404	0.558648489851636	0.495615338882283	0.0201459260917271	0.0652410760828461	-0.045095149991119	chr02	35764055	35764555	2.54724	30552		Intronic	30552	ENSDART00000147493	0.4112	closed	_30552	chr02:35764055-35764555
-1.36014179467975	0.898380967462815	0.637964690634753	0.495466706302021	0.0417859773982513	0.120778471474775	-0.0789924940765235	chr04	11029627	11030127	9.79243	5032	tmtc2a	Distal	5032	ENSDART00000167631	0.3972	closed	tmtc2a_5032	chr04:11029627-11030127
-1.35998234873273	0.692510984013761	0.101725793302036	0.482870095124851	0.0401956902450689	0.116682189642454	-0.0764864993973847	chr23	6341348	6341848	7.37061	12580		Intronic	12580	ENSDART00000184699	0.4711	closed	_12580	chr23:6341348-6341848
-1.35992792901821	0.692510984013761	0.193257447307558	0.482572829964328	0.0577360307586218	0.161698668605682	-0.103962637847061	chr07	38529544	38530044	10.67064	530	nudt19	Exonic	530	ENSDART00000109495	0.5788	closed	nudt19_530	chr07:38529544-38530044
-1.35949456430126	0.850471601391404	0.558648489851636	0.495615338882283	0.0426379600321111	0.122906579799196	-0.0802686197670853	chr14	45792655	45793155	5.66667	90183	si:dkey-226n24.1	Intronic	60823	ENSDART00000110103	0.4671	closed	si:dkey-226n24.1_90183	chr14:45792655-45793155
-1.35893647106386	0.692510984013761	0.179712566110744	0.487143281807372	0.0630786300100519	0.17528521561543	-0.112206585605378	chr17	21813794	21814294	3.77093	18145	si:ch211-208g24.8	Intronic	2957	ENSDART00000136727	0.4611	closed	si:ch211-208g24.8_18145	chr17:21813794-21814294
-1.35835458915168	0.898380967462815	0.637964690634753	0.495466706302021	0.0265943799913377	0.0816681408529764	-0.0550737608616388	chr08	30663911	30664411	17.98045	83	adora2aa	Promoter	83	ENSDART00000138750	0.475	closed	adora2aa_83	chr08:30663911-30664411
-1.35792702711151	0.898380967462815	0.637964690634753	0.495466706302021	0.0441559513451736	0.126654612582703	-0.0824986612375293	chr16	5853127	5853627	5.15168	17311		Intronic	4603	ENSDART00000142161	0.3413	closed	_17311	chr16:5853127-5853627
-1.3579173333411	0.793651303873954	0.407135477749934	0.491304994054697	0.0425132456234757	0.122443204155416	-0.0799299585319405	chr13	49771597	49772097	13.9063	44513	ggps1	Distal	14494	ENSDART00000149626	0.4391	closed	ggps1_44513	chr13:49771597-49772097
-1.35786173949571	0.850471601391404	0.558648489851636	0.495615338882283	0.0125827375515008	0.0457247588348201	-0.0331420212833193	chr05	70262367	70262867	21.05958	463	znf618	Intronic	463	ENSDART00000185309	0.4531	closed	znf618_463	chr05:70262367-70262867
-1.35756184563844	0.898380967462815	0.649115606631821	0.495615338882283	0.0637990433167104	0.176956141951658	-0.113157098634947	chr06	31759855	31760355	4.70837	10015		Distal	10015	ENSDART00000169099	0.4391	closed	_10015	chr06:31759855-31760355
-1.35749066931544	1	0.977293967192896	0.499665576694411	0.0490318180831957	0.139107580713277	-0.0900757626300809	chr12	23519412	23519912	29.24132	57603	ENSDARG00000084166	Intronic	57603	ENSDART00000119566	0.3912	closed	ENSDARG00000084166_57603	chr12:23519412-23519912
-1.35736608861917	0.692510984013761	0.179712566110744	0.487143281807372	0.0421049855317097	0.121347103352858	-0.0792421178211485	chr07	43589071	43589571	8.76999	26080		Distal	26080	ENSDART00000188998	0.4471	closed	_26080	chr07:43589071-43589571
-1.35721875601498	0.692510984013761	0.314170362257104	0.491342152199762	0.0343014138751199	0.101341797436223	-0.0670403835611034	chr11	34981343	34981843	44.67236	60100	gnai2a	Intronic	60100	ENSDART00000128070	0.3313	closed	gnai2a_60100	chr11:34981343-34981843
-1.35718702809323	0.692510984013761	0.0881322925952692	0.469158739595719	0.198070931777507	0.520892615747314	-0.322821683969807	chr12	49076247	49076747	92.15206	23867		Distal	23867	ENSDART00000171905	0.4571	closed	_23867	chr12:49076247-49076747
-1.35658103051656	0.846896716970766	0.465204803735873	0.491193519619501	0.0898459088313885	0.243530207241885	-0.153684298410497	chr13	51731537	51732037	6.2477	21061	pwwp2b	Distal	21061	ENSDART00000163741	0.3912	closed	pwwp2b_21061	chr13:51731537-51732037
-1.35649326607777	0.692510984013761	0.318360311827339	0.491416468489893	0.0260510351317616	0.0801604281426423	-0.0541093930108807	chr20	22266765	22267265	12.34712	46026	kdr	Exonic	46026	ENSDART00000049204	0.4192	closed	kdr_46026	chr20:22266765-22267265
-1.35622905980454	0.692510984013761	0.193257447307558	0.482572829964328	0.0699766502785561	0.192600390479224	-0.122623740200668	chr24	20306729	20307229	10.34873	14032	map3k22	Intronic	13500	ENSDART00000137366	0.4511	closed	map3k22_14032	chr24:20306729-20307229
-1.35621695913422	0.692510984013761	0.24930568114961	0.486994649227111	0.0554943868060533	0.155522228406388	-0.100027841600335	chr16	26125116	26125616	4.33746	6755	lipeb	Intronic	61	ENSDART00000176517	0.4491	closed	lipeb_6755	chr16:26125116-26125616
-1.35610951589345	0.850471601391404	0.558648489851636	0.495615338882283	0.0155800131477187	0.0533316368327695	-0.0377516236850508	chr08	47792730	47793230	2.71362	11303	ndufa7	Intronic	7028	ENSDART00000143821	0.3912	closed	ndufa7_11303	chr08:47792730-47793230
-1.35597743679275	0.74774208902958	0.359967314755034	0.486102853745541	0.0946800904525244	0.255798812467909	-0.161118722015384	chr12	286987	287487	8.26211	395	map2k4b	Intronic	395	ENSDART00000113335	0.523	closed	map2k4b_395	chr12:286987-287487
-1.35581767087185	0.692510984013761	0.143906995210888	0.474212247324614	0.197242097411034	0.518268921748747	-0.321026824337713	chr23	1817202	1817702	66.48628	86788	tgm1	Distal	86788	ENSDART00000149545	0.483	closed	tgm1_86788	chr23:1817202-1817702
-1.35569089949638	0.692510984013761	0.314170362257104	0.491342152199762	0.0272524178198768	0.0831856398471145	-0.0559332220272377	chr03	61088843	61089343	3.77093	9910	cacng4b	Intronic	9910	ENSDART00000112043	0.4431	closed	cacng4b_9910	chr03:61088843-61089343
-1.35561523699474	0.850471601391404	0.558648489851636	0.495615338882283	0.0129354794260245	0.0465428887107056	-0.0336074092846811	chr10	45346565	45347065	8.26211	1240	ppiab	Intronic	1240	ENSDART00000166085	0.4251	closed	ppiab_1240	chr10:45346565-45347065
-1.35510715867713	0.850471601391404	0.558648489851636	0.495615338882283	0.0272524178198768	0.0831485008399309	-0.0558960830200541	chr17	20674749	20675249	1.02324	8382	slc16a9a	Exonic	8382	ENSDART00000020167	0.507	closed	slc16a9a_8382	chr17:20674749-20675249
-1.35501259003012	0.793651303873954	0.403120867805514	0.491230677764566	0.0455097248456223	0.129844558000482	-0.0843348331548598	chr13	36537075	36537575	23.8686	2196	srsf5a	Distal	2196	ENSDART00000043312	0.4611	closed	srsf5a_2196	chr13:36537075-36537575
-1.35438068359899	0.692510984013761	0.0484007822183622	0.465182818073722	0.197241095764854	0.517741816878234	-0.32050072111338	chr11	15001441	15001941	25.96598	20	elavl1b	Promoter	0	ENSDART00000169113	0.3633	closed	elavl1b_20	chr11:15001441-15001941
-1.35401720021343	0.692510984013761	0.0319087427875027	0.461206896551724	0.169968425348525	0.447894021330783	-0.277925595982258	chr23	23977696	23978196	32.18422	59524	ptpn11b	Intronic	59524	ENSDART00000046951	0.4012	closed	ptpn11b_59524	chr23:23977696-23978196
-1.35391822388132	0.692510984013761	0.22212520871926	0.482164090368609	0.0888315414061479	0.240472459550434	-0.151640918144286	chr04	25714559	25715059	12.40367	10229	lamb1b	Intronic	8771	ENSDART00000141133	0.3693	closed	lamb1b_10229	chr04:25714559-25715059
-1.35384410096304	0.874880897545687	0.596001244082481	0.507766052318668	0.134684937206082	0.357657388708432	-0.22297245150235	chr06	55212693	55213193	19.91212	14	manbal	Promoter	14	ENSDART00000083668	0.3852	closed	manbal_14	chr06:55212693-55213193
-1.35382228954807	0.793651303873954	0.407135477749934	0.491304994054697	0.0315068155699488	0.0939405538744492	-0.0624337383045004	chr08	7317014	7317514	6.70468	1494		Exonic	695	ENSDART00000140874	0.4271	closed	_1494	chr08:7317014-7317514
-1.35379219914364	0.850471601391404	0.558648489851636	0.495615338882283	0.02070312748947	0.0663260185384899	-0.0456228910490199	chr02	36600372	36600872	2.54724	320	tradv36.2.12	Promoter	320	ENSDART00000158597	0.3872	closed	tradv36.2.12_320	chr02:36600372-36600872
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr05	67716957	67717457	5.90312	4160	arhgap31	Intronic	4160	ENSDART00000134386	0.4671	closed	arhgap31_4160	chr05:67716957-67717457
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr06	28767198	28767698	6.18791	14504	tprg1	Intronic	14430	ENSDART00000146574	0.3573	closed	tprg1_14504	chr06:28767198-28767698
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr07	71510782	71511282	9.56507	7675	ppp1r15a	Distal	7675	ENSDART00000100396	0.3473	closed	ppp1r15a_7675	chr07:71510782-71511282
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr08	67845	68345	12.62304	768	prr16	Promoter	768	ENSDART00000164574	0.4431	closed	prr16_768	chr08:67845-68345
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr17	1236243	1236743	5.80974	42677		Intronic	42677	ENSDART00000183177	0.4511	closed	_42677	chr17:1236243-1236743
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr19	33584329	33584829	45.08078	30992	runx1t1	Intronic	30992	ENSDART00000183477	0.477	closed	runx1t1_30992	chr19:33584329-33584829
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr20	34149059	34149559	3.48505	1712		Promoter	1712	ENSDART00000152963	0.4631	closed	_1712	chr20:34149059-34149559
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr20	51948395	51948895	5.15168	2592	dusp10	Distal	2592	ENSDART00000074325	0.3234	closed	dusp10_2592	chr20:51948395-51948895
-1.35358910826669	0.692510984013761	0.321500399049801	0.495689655172414	0	0.013409231061054	-0.013409231061054	chr22	17041555	17042055	2.54724	10575	nfia	Intronic	10575	ENSDART00000138382	0.513	closed	nfia_10575	chr22:17041555-17042055
-1.35354605880651	0.898380967462815	0.649115606631821	0.495615338882283	0.0434571540733778	0.124458748382582	-0.0810015943092041	chr09	8442626	8443126	8.26211	11183	irs2b	Intronic	11183	ENSDART00000110158	0.3992	closed	irs2b_11183	chr09:8442626-8443126
-1.35353939871323	0.692510984013761	0.24930568114961	0.486994649227111	0.0469684406157379	0.133430815104673	-0.0864623744889347	chr04	20753367	20753867	14.22299	59282	nav3	Distal	59282	ENSDART00000005847	0.4491	closed	nav3_59282	chr04:20753367-20753867
-1.35351822921002	0.692510984013761	0.179712566110744	0.487143281807372	0.0308744165218769	0.09230294258358	-0.0614285260617031	chr23	17785959	17786459	6.60507	2795		Intronic	2795	ENSDART00000115750	0.3653	closed	_2795	chr23:17785959-17786459
-1.35339072374325	0.692510984013761	0.179712566110744	0.487143281807372	0.0729090658557743	0.19969757238975	-0.126788506533975	chr01	55068753	55069253	26.63612	61	peli1a	Promoter	61	ENSDART00000152143	0.3553	closed	peli1a_61	chr01:55068753-55069253
-1.35322337943051	0.850471601391404	0.558648489851636	0.495615338882283	0.0332845735428535	0.0984398432386165	-0.065155269695763	chr11	3537510	3538010	3.3727	1227		Promoter	1227	ENSDART00000193078	0.3473	closed	_1227	chr11:3537510-3538010
-1.3531702943427	0.850471601391404	0.565390923479155	0.495689655172414	0.0211715829197786	0.0674904948068794	-0.0463189118871008	chr01	18445385	18445885	3.77093	525	klhl5	Exonic	525	ENSDART00000089442	0.5449	closed	klhl5_525	chr01:18445385-18445885
-1.35301723659455	0.692510984013761	0.0995050127610125	0.474137931034483	0.12573949671393	0.334596768347201	-0.208857271633271	chr07	26742367	26742867	17.57171	7853		Distal	7853	ENSDART00000173859	0.3812	closed	_7853	chr07:26742367-26742867
-1.35275065764306	0.692510984013761	0.0172851152308418	0.453069262782402	0.232559340242115	0.607349747643652	-0.374790407401537	chr17	50219598	50220098	51.88738	379	jdp2a	Exonic	379	ENSDART00000058707	0.503	closed	jdp2a_379	chr17:50219598-50220098
-1.35272257734724	0.692510984013761	0.0915860629482396	0.4785225921522	0.151242000390511	0.399658447486218	-0.248416447095707	chr02	45286081	45286581	13.33563	14180	camsap2b	Distal	14180	ENSDART00000144704	0.4032	closed	camsap2b_14180	chr02:45286081-45286581
-1.35253603191505	0.692510984013761	0.314170362257104	0.491342152199762	0.0211715829197786	0.0674570408521698	-0.0462854579323913	chr12	11078990	11079490	3.94526	88629	vps35l	Intronic	1535	ENSDART00000079336	0.4232	closed	vps35l_88629	chr12:11078990-11079490
-1.35224166552849	0.692510984013761	0.318360311827339	0.491416468489893	0.0532132518568211	0.149246629333626	-0.0960333774768045	chr13	35236406	35236906	2.54724	15042		Distal	15042	ENSDART00000135333	0.4152	closed	_15042	chr13:35236406-35236906
-1.35219233777448	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0133879127286835	-0.0133879127286835	chr03	53155191	53155691	5.64188	39268	brd4	Intronic	1371	ENSDART00000114343	0.3613	closed	brd4_39268	chr03:53155191-53155691
-1.35219233777448	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0133879127286835	-0.0133879127286835	chr06	30532346	30532846	7.59965	41466	wwc3	Intronic	907	ENSDART00000155842	0.3812	closed	wwc3_41466	chr06:30532346-30532846
-1.35219233777448	0.692510984013761	0.321500399049801	0.495689655172414	0	0.0133879127286835	-0.0133879127286835	chr06	43297515	43298015	9.343	44413		Intronic	3003	ENSDART00000154170	0.3713	closed	_44413	chr06:43297515-43298015
